Contract with Don Thousand;13005
Spiral Flame Strike;13006
Dueltaining;13007
Petiteranodon;13009
Ultimate Conductor Tyranno;13010
Souleating Oviraptor;13011
Megalosmasher X;13012
Lost World;13013
Survival's End;13014
Jurraegg Token;13015
D/D/D Flame High King Genghis;13016
Number F0: Utopic Future Slash;13017
Raidraptor - Revolution Falcon - Air Raid;13018
Tornado Dragon;13019
Pendulum Switch;13020
Subterror Fiendess;13021
Subterror Behemoth Phospheroglacier;13022
Subterror Behemoth Speleogeist;13023
Subterror Final Battle;13024
SPYRAL Sleeper;13025
SPYRAL GEAR - Last Resort;13026
SPYRAL GEAR - Fully Armed;13027
SPYRAL MISSION - Rescue;13028
Bitron;13029
Draconnet;13030
RAM Clouder;13031
Linkslayer;13032
Cynet Universe;13033
Link Spider;13034
Honeybot;13035
Decode Talker;13036
Performapal Card Gardna;13037
Edge Imp Cotton Eater;13038
Cyberse Gadget;13039
Cyberse Wizard;13040
Backup Secretary;13041
Stack Reviver;13042
Launcher Commander;13043
Salvagent Driver;13044
Trickstar Lilybell;13045
Trickstar Lycoris;13046
Trickstar Candina;13047
Gouki Twistcobra;13048
Gouki Suprex;13049
Gouki Riscorpio;13050
Hack Worm;13051
Jack Wyvern;13052
Cracking Dragon;13053
Supreme King Dragon Odd-Eyes;13054
Predaplant Banksiogre;13055
D/D Vice Typhon;13056
Crowned by the World Chalice;13057
Chosen by the World Chalice;13058
Beckoned by the World Chalice;13059
World Chalice Guardragon;13060
Lee the World Chalice Fairy;13061
World Legacy - "World Chalice";13062
Jain, Twilightsworn General;13063
Lyla, Twilightsworn Enchantress;13064
Lumina, Twilightsworn Shaman;13065
Ryko, Twilightsworn Fighter;13066
Punishment Dragon;13067
Rescue Ferret;13068
Traptrix Mantis;13069
Motivating Captain;13070
Treasure Panda;13071
Zombina;13072
Re: EX;13073
Orbital Hydralander;13074
The Ascended of Thunder;13075
Parry Knights;13076
Supreme King Dragon Starving Venom;13077
Supreme King Dragon Clear Wing;13078
D/D/D Gust High King Alexander;13079
Supreme King Dragon Dark Rebellion;13080
D/D/D Wave High King Caesar;13081
Firewall Dragon;13082
Trickstar Holly Angel;13083
Gouki The Great Ogre;13084
Topologic Bomber Dragon;13085
Imduk the World Chalice Dragon;13086
Ib the World Chalice Priestess;13087
Auram the World Chalice Blademaster;13088
Ningirsu the World Chalice Warrior;13089
Gaia Saber, the Lightning Shadow;13090
Missus Radiant;13091
Trickstar Light Stage;13092
Gouki Re-Match;13093
Air Cracking Storm;13094
Smile Universe;13095
World Legacy Discovery;13096
World Legacy's Heart;13097
March of the Dark Brigade;13098
Twilight Twin Dragons;13099
Emerging Emergency Rescute Rescue;13100
Spellbook of Knowledge;13101
Gravity Lash;13102
Boogie Trap;13103
Castle Link;13104
Defense Zone;13105
Three Strikes Barrier;13106
Trickstar Reincarnation;13107
Pulse Mines;13108
Supreme Rage;13109
World Legacy Landmark;13110
Twilight Eraser;13111
Twilight Cloth;13112
Dark World Brainwashing;13113
Break Off Trap Hole;13114
Heavy Storm Duster;13115
Back to the Front;13116
Recall;13117
Blind Obliteration;13118
Transmission Gear;13119
Gadget Token;13120
D/D/D Destiny King Zero Laplace;13121
Odd-Eyes Wing Dragon;13122
D/D/D Super Doom King Purple Armageddon;13123
Odd-Eyes Lancer Dragon;13126
Performapal Odd-Eyes Minitaurus;13127
Performapal Odd-Eyes Dissolver;13128
Performapal Odd-Eyes Synchron;13129
Performapal Five-Rainbow Magician;13130
Odd-Eyes Venom Dragon;13131
D/D/D Super Doom King Bright Armageddon;13132
D/D/D Super Doom King Dark Armageddon;13133
Superheavy Samurai Helper;13134
Superheavy Samurai Fist;13135
Superheavy Samurai Steam Train King;13136
Abyss Actor - Curtain Raiser;13137
Abyss Script - Abysstainment;13138
Raidraptor - Rudder Strix;13139
Raidraptor - Final Fortress Falcon;13140
Twilight Ninja Jogen;13141
Twilight Ninja Kagen;13142
White Moray;13143
White Aura Dolphin;13144
White Aura Whale;13145
Amazoness Spy;13146
Amazoness Pet Liger;13147
Amazoness Empress;13148
Quiet Life;13149
Gladiator Beast Noxious;13150
Gladiator Beast Andabata;13151
Gladiator Beast Tamer Editor;13152
Destiny HERO - Dreamer;13153
Destiny HERO - Dusktopia;13154
Spacetime Transcendence;13155
Jurassic Impact;13156
Lazion, the Timelord;13157
Zaphion, the Timelord;13158
Sadion, the Timelord;13159
Kamion, the Timelord;13160
Time Maiden;13161
Number 29: Mannequin Cat;13162
Number 41: Bagooska the Terribly Tired Tapir;13163
Number 68: Sanaphond the Sky Prison;13164
Number 71: Rebarian Shark;13165
Proxy Dragon;13167
Red-Eyes Baby Dragon;13168
Gearfried the Red-Eyes Iron Knight;13169
Red-Eyes Slash Dragon;13170
Red-Eyes Fang with Chain;13171
Amazoness Princess;13172
Amazoness Baby Tiger;13173
Amazoness Call;13174
Amazoness Onslaught;13175
The Legendary Fisherman II;13176
Citadel Whale;13177
Rage of Kairyu-Shin;13178
Sea Stealth Attack;13179
Cyberdark Cannon;13180
Cyberdark Claw;13181
Cyberdarkness Dragon;13182
Cyberdark Inferno;13183
Mixeroid;13184
Super Vehicroid - Mobile Base;13185
Megaroid City;13186
Emergeroid Call;13187
Water Dragon Cluster;13188
Duoterion;13189
Bonding - D2O;13190
Bonding - DHO;13191
Digitron;13192
Dotscaper;13193
Cliant;13194
Backlinker;13195
Balancer Lord;13196
ROM Cloudia;13197
Boot Staggered;13198
Dual Assembwurm;13199
Cynet Backdoor;13200
Recoded Alive;13201
Encode Talker;13202
Tri-Gate Wizard;13203
Binary Sorceress;13204
Stag Token;13205
Link Disciple;13206
Samurai Skull;13207
Revendread Slayer;13208
Vendread Revenants;13209
Vendread Houndhorde;13210
Revendread Origin;13211
Vendread Reorigin;13212
F.A. Sonic Meister;13213
F.A. Hang On Mach;13214
F.A. Circuit Grand Prix;13215
F.A. Downforce;13216
Defect Compiler;13217
Capacitor Stalker;13218
Link Infra-Flier;13219
Trickstar Narkissus;13220
Dark Angel;13221
Gouki Headbatt;13222
Gateway Dragon;13223
Sniffer Dragon;13224
Anesthrokket Dragon;13225
Autorokket Dragon;13226
Magnarokket Dragon;13227
Altergeist Marionetter;13228
Altergeist Silquitous;13229
Altergeist Meluseek;13230
Altergeist Kunquery;13231
Krawler Spine;13232
Krawler Axon;13233
Krawler Glial;13234
Krawler Receptor;13235
Krawler Ranvier;13236
Krawler Dendrite;13237
World Legacy - "World Armor";13238
Metaphys Ragnarok;13239
Metaphys Daedalus;13240
Metaphys Nephthys;13241
Metaphys Tyrant Dragon;13242
Metaphys Executor;13243
Mermail Abyssnerei;13244
Fire King Avatar Arvata;13245
Mecha Phantom Beast Raiten;13246
The Accumulator;13247
Soldier Dragons;13248
Duck Dummy;13249
Leng Ling;13250
Self-Destruct Ant;13251
Amano-Iwato;13252
Fantastic Striborg;13253
Destrudo the Lost Dragon's Frisson;13254
Elemental Grace Doriado;13255
Nimble Beaver;13256
Muscle Medic;13257
Borreload Dragon;13258
Link Bumper;13259
Trickstar Black Catbat;13260
Gouki Thunder Ogre;13261
Twin Triangle Dragon;13262
Altergeist Primebanshee;13263
X-Krawler Synaphysis;13264
X-Krawler Neurogos;13265
X-Krawler Qualiark;13266
Akashic Magician;13267
Mistar Boy;13268
Security Block;13269
Dragonoid Generator;13270
Squib Draw;13271
Quick Launch;13272
World Legacy in Shadow;13273
World Legacy Clash;13274
Metaphys Factor;13275
Asymmetaphys;13276
One-Time Passcode;13277
Arrivalrivals;13278
Overdone Burial;13279
Temple of the Mind's Eye;13280
Backup Squad;13281
Burning Bamboo Sword;13282
Cyberse Beacon;13283
Link Restart;13284
Remote Rebirth;13285
Altergeist Camouflage;13286
Altergeist Protocol;13287
Personal Spoofing;13288
World Legacy Pawns;13289
World Legacy Trap Globe;13290
Metaphys Dimension;13291
Metaverse;13292
Evenly Matched;13293
Fuse Line;13294
Broken Line;13295
Ojama Duo;13296
Dragonoid Token;13297
Security Token;13298
Ojama Token;13299
Ojama Token;13300
Vendread Token;13301
V-LAN Hydra;13302
White Stingray;13303
D/D/D Supersight King Zero Maxwell;13304
Interrupt Resistor;13305
V-LAN Token;13306
Secret Six Samurai - Fuma;13307
Secret Six Samurai - Genba;13308
Secret Six Samurai - Hatsume;13309
Secret Six Samurai - Doji;13310
Secret Six Samurai - Kizaru;13311
Secret Six Samurai - Rihan;13312
Secret Skills of the Six Samurai;13313
The Six Shinobi;13314
Magical Musketeer Caspar;13315
Magical Musketeer Doc;13316
Magical Musketeer Kidbrave;13317
Magical Musketeer Starfire;13318
Magical Musketeer Calamity;13319
Magical Musketeer Wild;13320
Magical Musket Mastermind Zakiel;13321
Magical Musket - Steady Hands;13322
Magical Musket - Cross-Domination;13323
Magical Musket - Desperado;13324
Magical Musket - Dancing Needle;13325
Magical Musket - Fiendish Deal;13326
Magical Musket - Last Stand;13327
The Weather Painter Snow;13328
The Weather Painter Rain;13329
The Weather Painter Cloud;13330
The Weather Painter Sun;13331
The Weather Painter Thunder;13332
The Weather Painter Aurora;13333
The Weather Painter Rainbow;13334
The Weather Snowy Canvas;13335
The Weather Rainy Canvas;13336
The Weather Cloudy Canvas;13337
The Weather Sunny Canvas;13338
The Weather Thundery Canvas;13339
The Weather Auroral Canvas;13340
Cyberse Accelerator;13341
Overburst Dragon;13342
Trickstar Crimson Heart;13343
Gouki Destroy Ogre;13344
Cyberse Converter;13345
Linkuriboh;13346
Eva;13349
Sacred Arch-Airknight Parshath;13350
Minerva, Scholar of the Sky;13351
Power Angel Valkyria;13352
The Sanctum of Parshath;13353
Rebirth of Parshath;13354
Legendary Secret of the Six Samurai;13356
Dark Magician the Dragon Knight;13357
Chimeratech Megafleet Dragon;13358
Odd-Eyes Arc Pendulum Dragon;13359
Samurai Destroyer;13360
Hallohallo;13361
Vendread Chimera;13362
Vendread Striges;13363
Vendread Nights;13364
Vendread Reunion;13365
F.A. Whip Crosser;13366
F.A. Turbo Charger;13367
F.A. Off-Road Grand Prix;13368
F.A. Pit Stop;13369
Subterror Behemoth Fiendess;13370
SPYRAL Double Helix;13371
Lockout Gardna;13372
Striping Partner;13373
Flick Clown;13374
Bitrooper;13375
Linkbelt Wall Dragon;13376
Shelrokket Dragon;13377
Metalrokket Dragon;13378
Tindangle Angel;13379
Tindangle Base Gardna;13380
Tindangle Hound;13381
Tindangle Protector;13382
Tindangle Intruder;13383
Mekk-Knight Blue Sky;13384
Mekk-Knight Green Horizon;13385
Mekk-Knight Orange Sunset;13386
Mekk-Knight Yellow Star;13387
Mekk-Knight Red Moon;13388
Mekk-Knight Indigo Eclipse;13389
Mekk-Knight Purple Nightfall;13390
World Legacy - "World Shield";13391
Mythical Beast Jackal;13392
Mythical Beast Garuda;13393
Mythical Beast Medusa;13394
Mythical Beast Bashilisk;13395
Mythical Beast Jackal King;13396
Mythical Beast Master Cerberus;13397
Artifact Mjollnir;13398
Grappler Angler;13399
Mahjong Munia Maidens;13400
D.D. Seeker;13401
Ghost Bird of Bewitchment;13402
Desmanian Devil;13403
Wattkinetic Puppeteer;13404
Inspector Boarder;13405
Overtex Qoatlus;13406
Contact "C";13407
Zombino;13408
Excode Talker;13409
Underclock Taker;13410
Vector Scare Archfiend;13411
Flame Administrator;13412
Recovery Sorcerer;13413
Secure Gardna;13414
Triple Burst Dragon;13415
Tindangle Acute Cerberus;13416
Altergeist Hexstia;13417
Mekk-Knight Spectrum Supreme;13418
Saryuja Skull Dread;13419
Clara & Rushka, the Ventriloduo;13420
Duelittle Chimera;13421
Link Hole;13422
Fire Prison;13423
Boot Sector Launch;13424
Nagel's Protection;13425
Euler's Circuit;13426
World Legacy Scars;13427
World Legacy Key;13428
Mythical Bestiary;13429
Glory of the Noble Knights;13430
Power of the Guardians;13431
Pendulum Paradox;13432
Hey, Trunade!;13433
Downbeat;13434
Column Switch;13435
Trading Places;13436
Parallel Port Armor;13437
Cynet Refresh;13438
Borrel Cooling;13439
Tindangle Delaunay;13440
Altergeist Manifestation;13441
World Legacy Whispers;13442
World Legacy's Secret;13443
Mythical Bestiamorph;13444
Ghostrick Renovation;13445
Call of the Archfiend;13446
There Can Be Only One;13447
Dai Dance;13448
Showdown of the Secret Sense Scroll Techniques;13449
Parthian Shot;13450
Oops!;13451
Tindangle Token;13452
Fire Opal Head;13453
Mudragon of the Swamp;13454
Martial Metal Marcher;13455
Kikinagashi Fucho;13456
Linkerbell;13457
Subterror Guru;13459
Code Talker;13460
White Aura Bihamut;13461
Altergeist Multifaker;13463
Millennium-Eyes Illusionist;13464
Illusionist Faceless Magician;13465
Millennium-Eyes Restrict;13466
Relinquished Fusion;13467
Parasite Paranoid;13468
Metamorphosed Insect Queen;13469
Cocoon of Ultra Evolution;13470
Corrosive Scales;13471
BM-4 Blast Spider;13472
Desperado Barrel Dragon;13473
Heavy Metal Raiders;13474
Proton Blast;13475
Armed Dragon Catapult Cannon;13476
Ojamassimilation;13477
Ojamatch;13478
Ojama Pajama;13479
Ancient Gear Frame;13480
Ancient Gear Megaton Golem;13481
Ancient Gear Fusion;13482
Cross-Dimensional Duel;13483
Rainbow Overdragon;13484
Rainbow Bridge;13485
Crystal Bond;13486
Ultimate Crystal Magic;13487
Divine Dragon Token;13488
Security Dragon;13489
Masterking Archfiend;13490
Gladiator Beast Dragases;13491
Curious, the Lightsworn Dominion;13492
Gem-Knight Phantom Quartz;13493
Steelswarm Origin;13494
Inzektor Picofalena;13495
Hieratic Seal of the Heavenly Spheres;13496
Crowley, the First Propheseer;13497
Madolche Fresh Sistart;13498
Mermail Abyssalacia;13499
Isolde, Two Tales of the Noble Knights;13500
Shaddoll Construct;13501
Qliphort Genius;13502
Ritual Beast Ulti-Kimunfalcos;13503
Zefra Metaltron;13504
Aromaseraphy Jasmine;13505
Cherubini, Ebon Angel of the Burning Abyss;13506
Heavymetalfoes Electrumite;13507
Crystron Halqifibrax;13508
Aleister the Invoker of Madness;13509
Doublebyte Dragon;13510
Formud Skipper;13511
Trickstar Foxglove Witch;13512
Trickstar Magical Laurel;13513
Gouki Jet Ogre;13514
Gouki Cage Match;13515
Booster Dragon;13516
Tactical Exchanger;13517
Datacorn;13518
Garbage Collector;13519
Sea Archiver;13520
Flame Bufferlo;13521
Lady Debug;13522
Antialian;13523
Storm Cipher;13524
Segmental Dragon;13525
Cynet Storm;13526
Packet Link;13527
Powercode Talker;13528
Traffic Ghost;13529
LANphorhynchus;13530
Data Acorn Token;13531
Yoko-Zuna Sumo Spirit;13532
Kuro-Obi Karate Spirit;13533
Vendread Battlelord;13534
Vendread Core;13535
Vendread Charge;13536
Vendread Revolution;13537
F.A. Auto Navigator;13538
F.A. Motorhome Transport;13539
F.A. City Grand Prix;13540
F.A. Test Run;13541
Arcana Extra Joker;13542
Xtra HERO Wonder Driver;13543
Junk Connector;13544
White Aura Monoceros;13545
Number 5: Doom Chimera Dragon;13546
Pendulum Halt;13547
Whitefish Salvage;13548
Action Magic - Full Turn;13549
Action Magic - Double Banking;13550
White Howling;13551
Photon Advancer;13552
Fox Token;13553
Summon Sorceress;13554
Trickstar Corobane;13555
Protron;13556
Prompthorn;13557
Backup Operator;13558
Link Streamer;13559
Degrade Buster;13560
Trickstar Nightshade;13561
Trickstar Mandrake;13562
Trickstar Rhodode;13563
Gouki Octostretch;13564
Gouki Bearhug;13565
Defrag Dragon;13566
Background Dragon;13567
Tindangle Trinity;13568
Altergeist Pixiel;13569
Mekk-Knight Avram;13570
Knightmare Corruptor Iblee;13571
World Legacy - "World Lance";13572
Elementsaber Aina;13573
Elementsaber Makani;13574
Elementsaber Nalu;13575
Elementsaber Malo;13576
Elementsaber Lapauila;13577
Elementsaber Molehu;13578
Elementsaber Lapauila Mana;13579
Phosphorage the Elemental Lord;13580
Batteryman Solar;13581
Watch Cat;13582
Trancefamiliar;13583
Three Trolling Trolls;13584
Yajiro Invader;13585
Iron Dragon Tiamaton;13586
Ghost Belle & Haunted Mansion;13587
Red Hared Hasty Horse;13588
Boycotton;13589
Topologic Trisbaena;13590
Space Insulator;13591
Trickstar Bella Madonna;13592
Trickstar Bloom;13593
Trickstar Delfiendium;13594
Gouki The Master Ogre;13595
Altergeist Kidolga;13596
Knightmare Mermaid;13597
Knightmare Goblin;13598
Knightmare Cerberus;13599
Knightmare Phoenix;13600
Knightmare Unicorn;13601
Knightmare Gryphon;13602
Wind-Up Zenmaintenance;13603
Vampire Sucker;13604
Fire Fighting Daruma Doll;13605
Greatfly;13606
Cybersal Cyclone;13607
Trickstar Light Arena;13608
Trickstar Bouquet;13609
Gouki Face Turn;13610
World Legacy's Corruption;13611
World Legacy Succession;13612
World Legacy's Nightmare;13613
Palace of the Elemental Lords;13614
Restoration of the Monarchs;13615
Sekka's Light;13616
Link Bound;13617
Staring Contest;13618
Called by the Grave;13619
Monster Reborn Reborn;13620
Limit Code;13621
Red Reboot;13622
Gergonne's End;13623
Altergeist Emulatelf;13624
World Legacy Awakens;13625
World Legacy Struggle;13626
World Legacy's Sorrow;13627
Elemental Training;13628
The Sanctified Darklord;13629
Network Trap Hole;13630
Infinite Impermanence;13631
Heartless Drop Off;13632
Mamemaki;13633
Waking the Dragon;13634
Data Token;13635
World Legacy Token;13636
Batteryman Token;13637
Elemental HERO Solid Soldier;13638
Goddess of Sweet Revenge;13639
The King of D.;13640
Destruction Dragon;13641
Dragon Revival Rhapsody;13642
Loop of Destruction;13643
Vampire Familiar;13644
Vampire Retainer;13645
Vampire Fraulein;13646
Vampire Grimson;13647
Vampire Scarlet Scourge;13648
Vampire Red Baron;13649
Dhampir Vampire Sheridan;13650
Vampire's Desire;13651
Vampire's Domain;13652
Vampire Awakening;13653
Vampire Domination;13654
Donpa, Marksman Fur Hire;13655
Recon, Scout Fur Hire;13656
Helmer, Helmsman Fur Hire;13657
Beat, Bladesman Fur Hire;13658
Seal, Strategist Fur Hire;13659
Bravo, Fighter Fur Hire;13660
Sagitta, Maverick Fur Hire;13661
Dyna, Hero Fur Hire;13662
Wiz, Sage Fur Hire;13663
Rafale, Champion Fur Hire;13664
Fandora, the Flying Furtress;13665
Mayhem Fur Hire;13666
Training Fur Hire, Fur All Your Training Needs;13667
Sky Striker Ace - Kagari;13668
Sky Striker Ace - Shizuku;13669
Sky Striker Ace - Raye;13670
Sky Striker Mobilize - Engage!;13671
Sky Striker Maneuver - Afterburners!;13672
Sky Striker Maneuver - Jamming Waves!;13673
Sky Striker Mecha - Hornet Drones;13674
Sky Striker Mecha - Widow Anchor;13675
Sky Striker Mecha - Eagle Booster;13676
Sky Striker Mecha - Shark Cannon;13677
Sky Striker Mecharmory - Hercules Base;13678
Sky Striker Mecha Modules - Multirole;13679
Sky Striker Airspace - Area Zero;13680
Sky Striker Ace Token;13681
Lilith, Lady of Lament;13682
Darkest Diabolos, Lord of the Lair;13683
Ahrima, the Wicked Warden;13684
Duke Shade, the Sinister Shadow Lord;13685
Lair of Darkness;13686
Grinning Grave Virus;13687
Torment Token;13688
Keeper of Dragon Magic;13689
Quintet Magician;13690
Magicalized Fusion;13691
Leotron;13692
Texchanger;13693
Widget Kid;13694
Cyberse White Hat;13695
Cynet Recovery;13696
Cynet Regression;13697
Transcode Talker;13698
Pentestag;13699
Performapal Clay Breaker;13700
Fluffal Angel;13701
Kai-Den Kendo Spirit;13702
Super Team Buddy Force Unite!;13703
Revendread Executor;13704
Vendread Anima;13705
Revendread Evolution;13706
Vendread Nightmare;13707
Vendread Daybreak;13708
F.A. Dark Dragster;13709
F.A. Dawn Dragster;13710
F.A. Winners;13711
F.A. Dead Heat;13712
F.A. Overheat;13713
Shooting Riser Dragon;13714
Archfiend's Awakening;13715
SIMM Tablir;13717
Cluster Congester;13718
Gouki Moonsault;13719
Gouki Tagpartner;13720
Gouki Ringtrainer;13721
Cyber Dragon Vier;13722
Cyber Dragon Herz;13723
Dragunity Senatus;13724
Dragunity Couse;13725
Crusadia Reclusia;13726
Crusadia Arboria;13727
Crusadia Leonis;13728
Crusadia Draco;13729
Crusadia Maximus;13730
World Legacy - "World Crown";13731
Impcantation Candoll;13732
Impcantation Talismandra;13733
Metaphys Decoy Dragon;13734
Umbramirage the Elemental Lord;13735
Cosmo Brain;13736
Mana Dragon Zirnitron;13737
Terrifying Toddler of Torment;13738
Psychic Ace;13739
Cupid Volley;13740
Centerfrog;13741
Cyberse Magician;13742
Ruin, Angel of Oblivion;13743
Demise, Agent of Armageddon;13744
Ruin, Supreme Queen of Oblivion;13745
Demise, Supreme King of Armageddon;13746
Paladin of Storm Dragon;13747
Dragunity Knight - Luin;13748
Dragunity Knight - Ascalon;13749
Borrelsword Dragon;13750
Cyberse Witch;13751
Link Devotee;13752
Restoration Point Guard;13753
Gouki Heel Ogre;13754
Gouki The Giant Ogre;13755
Miniborrel Dragon;13756
Vorticular Drumgon;13757
Cyber Dragon Sieger;13758
Crusadia Magius;13759
Crusadia Regulex;13760
Crusadia Equimax;13761
Mekk-Knight of the Morning Star;13762
Sky Striker Ace - Hayate;13763
Reprodocus;13764
Wee Witch's Apprentice;13765
Hip Hoshiningen;13766
Cynet Ritual;13767
Zero Extra Link;13768
Borrel Regenerator;13769
Cyber Revsystem;13770
Crusadia Revival;13771
Crusadia Power;13772
Cycle of the World;13773
Breaking of the World;13774
Turning of the World;13775
World Legacy Survivor;13776
World Legacy's Memory;13777
Mythical Institution;13778
Beast Magic Attack;13779
Celestial Observatory;13780
Solitary Sword of Poison;13781
Cross Breed;13782
Ledger of Legerdemain;13783
Shield Handler;13784
Mirror Force Launcher;13785
Link Turret;13786
Cybernetic Overflow;13787
Dragunity Legion;13788
Crusadia Vanguard;13789
Renewal of the World;13790
World Legacy's Mind Meld;13791
Metaphys Ascension;13792
Ballista Squad;13793
The Deep Grave;13794
Universal Adapter;13795
Dealer's Choice;13796
Congester Token;13797
Link Token;13798
Cynet Token;13799
Orgoth the Relentless;13800
Summon Dice;13801
Prinzessin;13802
Pumpkin Carriage;13803
Iron Hans;13804
Iron Knight;13805
Glife the Phantom Bird;13806
Hexe Trude;13807
Golden Castle of Stromberg;13808
Glass Slippers;13809
Iron Cage;13810
Litmus Doom Swordsman;13811
Litmus Doom Ritual;13812
Living Fossil;13813
Slash Draw;13814
Michion, the Timelord;13815
Hailon, the Timelord;13816
Raphion, the Timelord;13817
Gabrion, the Timelord;13818
Sandaion, the Timelord;13819
Empty Machine;13820
Infinite Machine;13821
Infinite Light;13822
Number 27: Dreadnought Dreadnoid;13823
Number 67: Pair-a-Dice Smasher;13824
Number 75: Bamboozling Gossip Shadow;13825
Number 90: Galaxy-Eyes Photon Lord;13826
Iron Draw;13827
Glorious Numbers;13828
Hayate the Earth Star;13829
Tenma the Sky Star;13830
Kaiki the Unity Star;13831
Idaten the Conqueror Star;13832
Shura the Combat Star;13833
Hibernation Dragon;13834
Triggering Wurm;13835
Topologic Gumblar Dragon;13836
Borrelguard Dragon;13837
Flash Charge Dragon;13838
Odd-Eyes Phantasma Dragon;13839
Magician of Hope;13840
Relinquished Anima;13841
Blue-Eyes Chaos Dragon;13842
Blue-Eyes Solid Dragon;13843
Bingo Machine, Go!!!;13844
Rage with Eyes of Blue;13845
The Ultimate Creature of Destruction;13846
Cyber Eternity Dragon;13847
Cyber Pharos;13848
Cyberload Fusion;13849
Super Strident Blaze;13850
Cybernetic Revolution;13851
Blackwing Full Armor Master;13852
Blackwing - Simoon the Poison Wind;13853
Blackwing - Auster the South Wind;13854
Glowing Crossbow;13855
Blackbird Close;13856
Starliege Photon Blast Dragon;13857
Photon Vanisher;13858
Photon Orbital;13859
Photon Hand;13860
Photon Change;13861
Abyss Actor - Mellow Madonna;13862
Abyss Actor - Comic Relief;13863
Abyss Script - Romantic Terror;13864
Abyss Playhouse - Fantastic Theater;13865
Abyss Actors' Curtain Call;13866
Elemental HERO Nebula Neos;13867
Junk Speeder;13868
Latency;13869
Swap Cleric;13870
Defcon Bird;13871
Micro Coder;13872
Prohibit Snake;13873
Code Radiator;13874
Spool Code;13875
Cynet Optimization;13876
Cynet Codec;13877
Cynet Conflict;13878
Shootingcode Talker;13879
Elphase;13880
Talkback Lancer;13881
Archfiend's Manifestation;13882
Astra Ghouls;13883
Rain Bozu;13884
Bellcat Fighter;13885
Link Party;13886
Matching Outfits;13887
Clock Wyvern;13888
Salamangreat Meer;13889
Salamangreat Foxy;13890
Salamangreat Falco;13891
Salamangreat Jack Jaguar;13892
Dinowrestler Capaptera;13893
Dinowrestler Capoeiraptor;13894
Dinowrestler Systegosaur;13895
Dinowrestler Pankratops;13896
Galaxy Cleric;13897
Galaxy Brave;13898
Gravekeeper's Headman;13899
Gravekeeper's Spiritualist;13900
Orcust Brass Bombard;13901
Orcust Cymbal Skeleton;13902
Orcust Harp Horror;13903
World Legacy - "World Wand";13904
Thunder Dragonmatrix;13905
Thunder Dragondark;13906
Thunder Dragonhawk;13907
Thunder Dragonroar;13908
Thunder Dragonduo;13909
Impcantation Penciplume;13910
Impcantation Bookstone;13911
Chaos Dragon Levianeer;13912
Mystrick Hulder;13913
Diana the Light Spirit;13914
Condemned Witch;13915
Bearblocker;13916
Gokipole;13917
Token Collector;13918
Two-for-One Team;13919
Salamangreat Emerald Eagle;13920
Cyberse Clock Dragon;13921
Gravekeeper's Supernaturalist;13922
Thunder Dragon Colossus;13923
Thunder Dragon Titan;13924
Diplexer Chimera;13925
Clock Spartoi;13926
Salamangreat Heatleo;13927
Dinowrestler King T Wrextle;13928
Galaxy-Eyes Solflare Dragon;13929
Galatea, the Orcust Automaton;13930
Longirsu, the Orcust Orchestrator;13931
Orcustrion;13932
Crusadia Spatha;13933
Folgo, Justice Fur Hire;13934
Agave Dragon;13935
Some Summer Summoner;13936
Cynet Fusion;13937
Salamangreat Sanctuary;13938
Rise of the Salamangreat;13939
Will of the Salamangreat;13940
World Dino Wrestling;13941
Necrovalley Throne;13942
Galaxy Trance;13943
Orcustrated Babel;13944
Orcustrated Return;13945
Orcustrated Einsatz;13946
Thunder Dragon Fusion;13947
Sky Striker Maneuver - Vector Blast;13948
Giant Ballpark;13949
Herald of the Abyss;13950
Concentrating Current;13951
Extra-Foolish Burial;13952
Parallel Panzer;13953
Salamangreat Gift;13954
Necrovalley Temple;13955
Eternal Galaxy;13956
Orcustrated Attack;13957
Orcustrated Core;13958
Thunder Dragons' Hundred Thunders;13959
Thunder Dragon Discharge;13960
Crusadia Krawler;13961
Necro Fusion;13962
Invincibility Barrier;13963
Toll Hike;13964
Trap Trick;13965
The Revenge of the Normal;13966
Subsurface Stage Divers;13967
Spool Token;13968
Bellcat Token;13969
Clock Token;13970
Darkness Metal, the Dragon of Dark Steel;13971
Trishula, the Dragon of Icy Imprisonment;13972
Judgment, the Dragon of Heaven;13973
Dark Armed, the Dragon of Annihilation;13974
Contact Gate;13976
Pinpoint Landing;13977
Danger! Bigfoot!;13978
Danger! Nessie!;13979
Danger! Chupacabra!;13980
Danger!? Jackalope?;13981
Realm of Danger!;13982
Danger! Zone;13983
Noble Knight Custennin;13984
Sacred Noble Knight of King Custennin;13985
Noble Knight Pellinore;13986
Noble Arms - Clarent;13987
Super Armored Robot Armed Black Iron "C";13988
Shiny Black "C" Squadder;13989
Predaplant Spider Orchid;13990
Frightfur Meister;13991
Valkyrie Dritte;13992
Valkyrie Zweite;13993
Valkyrie Erste;13994
Valkyrie Brunhilde;13995
Fortune Chariot;13996
Ride of the Valkyries;13997
Mischief of the Time Goddess;13998
Goddess Skuld's Oracle;13999
Goddess Verdande's Guidance;14000
Goddess Urd's Verdict;14001
Ninja Grandmaster Saizo;14002
Yellow Ninja;14003
Yellow Dragon Ninja;14004
Hidden Village of Ninjitsu Arts;14005
Ninjitsu Art of Mirage-Transformation;14006
Beat Cop from the Underworld;14007
Matriarch of Nephthys;14009
